Comment,Designator,Footprint,LCSC
AMS1117-3.3,U2,SOT-89-3,C347256
T2,T2,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
T1,T1,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
G,J4,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
3,J3,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
G,J2,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
12,J1,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
10uF,C2,C_0603_1608Metric,
ABS2,D3,Diode_Bridge_Diotec_ABS,
10uF,C1,C_0603_1608Metric,
G,J8,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
3,J7,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
G,J6,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,
100nF,C4,C_0603_1608Metric,
100nF,C3,C_0603_1608Metric,
