Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0402,85.0,-50.5,-90.0,top
C17,10u,C_0603_1608Metric,83.5,-50.775,-90.0,top
C18,10u,C_0603_1608Metric,94.5,-45.275,90.0,top
C3,100nF,C_0603_1608Metric,83.0,-46.225,90.0,top
D1,ABS2,Diode_Bridge_Diotec_ABS,89.975,-52.5,0.0,top
R12,6k8,R_0402_1005Metric,95.5,-59.5,180.0,top
R13,1k,R_0402_1005Metric,97.5,-62.01,90.0,top
R14,6k8,R_0402_1005Metric,87.5,-57.51,-90.0,top
R15,1k,R_0402_1005Metric,87.01,-56.0,0.0,top
U1,AMS1117-3.3,SOT-89-3,90.7,-46.0,0.0,top
U4,BDR6133,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias,90.8,-61.7,180.0,top
